"MethodName","Patch","Compiled","AllTestsPassed","TotalExecutionTime(ms)","Fitness","FitnessImprovement","MemoryUsed (MB)"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.CopyStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":90 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118:118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.CopyStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":91 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118:118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.CopyStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":102 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118:119 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.ReplaceStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":103 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.DeleteStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.CopyStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118:119 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.DeleteStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.DeleteStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.ReplaceStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":91 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 |","true","false","33723.625","1.7976931348623157E308","-1.7976931348623157E308","0.603114"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.CopyStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":90 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118:119 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.SwapStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 <-> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.SwapStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 <-> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.ReplaceStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":103 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.DeleteStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.ReplaceStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 |","true","true","37993.18","0.0","0.0","0.706911"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.CopyStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":79 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118:119 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.DeleteStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.ReplaceStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":90 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 |","true","false","33656.348","1.7976931348623157E308","-1.7976931348623157E308","0.783092"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.CopyStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":91 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118:118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.SwapStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 <-> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 |","true","true","38176.953","0.0","0.0","0.728443"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.DeleteStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.DeleteStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.CopyStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118:119 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.ReplaceStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.ReplaceStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":102 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 |","true","false","33886.35","1.7976931348623157E308","-1.7976931348623157E308","0.581825"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.CopyStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118:118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.DeleteStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.CopyStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118:118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.SwapStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 <-> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.DeleteStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.CopyStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118:118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.DeleteStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.CopyStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":91 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118:118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.SwapStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 <-> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.ReplaceStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":90 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 |","true","false","33548.08","1.7976931348623157E308","-1.7976931348623157E308","0.647025"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.CopyStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":103 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118:118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.SwapStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 <-> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 |","true","true","38472.617","0.0","0.0","0.777087"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.CopyStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118:118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.CopyStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":80 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118:118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.DeleteStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.SwapStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 <-> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.SwapStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 <-> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.DeleteStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.SwapStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 <-> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.DeleteStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.DeleteStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.DeleteStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.DeleteStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":119 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.edu.ucla.cs.compilers.avrora.avrora.arch.legacy.LegacyArchitecture.newInstrArray(int)","| gin.edit.statement.CopyStatement ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":80 -> ""avrora/src/main/java/edu/ucla/cs/compilers/avrora/avrora/arch/legacy/LegacyArchitecture.java"":118:118 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
